Index,Open,High,Low,Close,Volume
1358812800,13649.7002,13712.20996,13622.95996,13712.20996,144300000
1358899200,13712.20996,13794.29004,13710.12988,13779.33008,104490000
1358985600,13779.33008,13879.66016,13779.33008,13825.33008,124780000
1359072000,13825.33008,13895.98047,13825.33008,13895.98047,130300000
1359331200,13895.98047,13915.71973,13862.57031,13881.92969,113570000
1359417600,13881.92969,13969.99023,13880.00977,13954.41992,108230000
1359504000,13954.41992,13966.12988,13896.9502,13910.41992,117200000
1359590400,13910.41992,13941.05957,13860.58008,13860.58008,142600000
1359676800,13860.58008,14019.78027,13860.58008,14009.79004,128420000
1359936000,14009.79004,14009.79004,13866.83008,13880.08008,130420000
1360022400,13880.08008,14013.59961,13880.08008,13979.29981,134390000
1360108800,13979.29981,13991.61035,13913.17969,13986.51953,127560000
1360195200,13986.51953,13988.05957,13852.2002,13944.04981,118530000
1360281600,13944.04981,14022.62012,13944.04981,13992.96973,99860000
1360540800,13992.96973,13992.96973,13940.41016,13971.24023,75090000
1360627200,13971.24023,14038.96973,13968.94043,14018.7002,117180000
1360713600,14018.7002,14029.34961,13945.78027,13982.91016,130520000
1360800000,13982.91016,13990.36035,13921.94043,13973.38965,114800000
1360886400,13973.38965,14001.92969,13906.73047,13981.75977,195670000
1361232000,13981.75977,14044.82031,13977.90039,14035.66992,136410000
1361318400,14035.66992,14058.26953,13919.28027,13927.54004,138540000
1361404800,13927.54004,13927.54004,13834.40039,13880.62012,131410000
1361491200,13880.62012,14001.19043,13880.62012,14000.57031,139850000
1361750400,14000.57031,14081.58008,13784.00977,13784.16992,152190000
1361836800,13784.16992,13918.44043,13784.16992,13900.12988,132580000
1361923200,13900.12988,14104.86035,13880.19043,14075.37012,107010000
1362009600,14075.37012,14149.15039,14050.17969,14054.49023,177150000
1362096000,14054.49023,14107.08984,13937.59961,14089.66016,125920000
1362355200,14089.66016,14128.20996,14030.37012,14127.82031,110810000
1362441600,14127.82031,14286.37012,14127.82031,14253.76953,112100000
1362528000,14253.76953,14320.65039,14253,14296.24023,116510000
1362614400,14296.24023,14354.69043,14296.24023,14329.49023,117080000
1362700800,14329.49023,14413.16992,14329.49023,14397.07031,115630000
1362960000,14397.07031,14448.05957,14373.32031,14447.29004,94880000
1363046400,14447.29004,14478.79981,14412.05957,14450.05957,102100000
1363132800,14450.05957,14472.79981,14411.66016,14455.28027,83920000
1363219200,14455.28027,14539.29004,14455.28027,14539.13965,117390000
1363305600,14539.13965,14539.13965,14470.5,14514.11035,407770000
1363564800,14514.11035,14521.58984,14404.20996,14452.05957,119640000
1363651200,14452.05957,14514.33984,14382.08984,14455.82031,122170000
1363737600,14455.82031,14546.82031,14455.82031,14511.73047,121240000
1363824000,14511.73047,14511.73047,14383.01953,14421.49023,110450000
1363910400,14421.49023,14519.9502,14421.49023,14512.03027,101450000
1364169600,14512.03027,14563.75,14395,14447.75,124840000
1364256000,14447.75,14561.54004,14447.75,14559.65039,96030000
1364342400,14559.65039,14559.65039,14439.54981,14526.16016,92680000
1364428800,14526.16016,14585.09961,14520.86035,14578.54004,153710000
1364774400,14578.54004,14605.71973,14531.48047,14572.84961,91400000
1364860800,14572.84961,14684.49023,14572.84961,14662.00977,98420000
1364947200,14662.00977,14683.12988,14525.36035,14550.34961,127140000
1365033600,14550.34961,14625.24023,14538.71973,14606.11035,104790000
1365120000,14606.11035,14606.11035,14434.42969,14565.25,131250000
1365379200,14565.25,14613.48047,14497.79981,14613.48047,106680000
1365465600,14613.48047,14716.45996,14598.5,14673.45996,128580000
1365552000,14673.45996,14826.66016,14673.45996,14802.24023,120520000
1365638400,14802.24023,14887.50977,14785.36035,14865.13965,144570000
1365724800,14865.13965,14865.20996,14790.57031,14865.05957,119570000
1365984000,14865.05957,14865.05957,14598.58008,14599.2002,161680000
1366070400,14599.2002,14761.73047,14599.2002,14756.78027,126320000
1366156800,14756.78027,14756.78027,14560.80957,14618.58984,168010000
1366243200,14618.58984,14650.25977,14495.29004,14537.13965,158050000
1366329600,14537.13965,14553.73047,14444.03027,14547.50977,207200000
1366588800,14547.50977,14588.83008,14457.59961,14567.16992,146890000
1366675200,14567.16992,14721.41992,14554.29004,14719.45996,137320000
1366761600,14719.45996,14747.41992,14666.54004,14676.29981,138020000
1366848000,14676.29981,14768.04981,14665.4502,14700.79981,129600000
1366934400,14700.79981,14743.49023,14684.82031,14712.54981,128910000
1367193600,14712.54981,14844.95996,14712.54981,14818.75,97060000
1367280000,14818.75,14839.79981,14734.46973,14839.79981,148250000
1367366400,14839.79981,14839.79981,14687.04981,14700.9502,112620000
1367452800,14700.9502,14834.62988,14700.9502,14831.58008,91180000
1367539200,14831.58008,15009.58984,14831.58008,14973.95996,119890000
1367798400,14973.95996,14988.87012,14941.08984,14968.88965,116160000
1367884800,14968.88965,15056.66992,14968.88965,15056.2002,117230000
1367971200,15056.2002,15106.80957,15021.87012,15105.12012,113510000
1368057600,15105.12012,15144.83008,15046.87012,15082.62012,97810000
1368144000,15082.62012,15118.49023,15038.17969,15118.49023,98980000
1368403200,15113.41992,15113.41992,15053.45996,15091.67969,94280000
1368489600,15091.67969,15219.54981,15089.29981,15215.25,124590000
1368576000,15211.87012,15301.33984,15175.38965,15275.69043,124030000
1368662400,15273.91992,15302.49023,15215.82031,15233.21973,145090000
1368748800,15234.75,15357.40039,15234.75,15354.40039,175750000
1369008000,15348.33008,15391.83984,15314.15039,15335.28027,116420000
1369094400,15334.96973,15434.5,15325.67969,15387.58008,122970000
1369180800,15387.12012,15542.40039,15265.95996,15307.16992,171850000
1369267200,15300.57031,15348.41016,15180.23047,15294.5,148810000
1369353600,15290.74023,15306.70996,15199.62988,15303.09961,105660000
1369699200,15307.33008,15521.49023,15307.33008,15409.38965,130680000
1369785600,15399.94043,15400.25,15229.53027,15302.79981,114020000
1369872000,15306.01953,15398.7002,15280.99023,15324.53027,121150000
1369958400,15322.21973,15392.37988,15115.57031,15115.57031,208830000
1370217600,15123.54981,15254.11035,15123.54981,15254.03027,147980000
1370304000,15255.21973,15304.98047,15100.78027,15177.54004,134280000
1370390400,15168.09961,15168.62988,14945.57031,14960.58984,141400000
1370476800,14955.4502,15040.62012,14844.21973,15040.62012,140410000
1370563200,15044.45996,15255.58008,15044.45996,15248.12012,137380000
1370822400,15247.80957,15300.63965,15211.25,15238.58984,94250000
1370908800,15231.37988,15251.07031,15086.08984,15122.01953,101610000
1370995200,15130.38965,15241.28027,14981.20996,14995.23047,105770000
1371081600,14992.54004,15202.26953,14953.4502,15176.08008,104490000
1371168000,15178.08008,15205.91992,15044.79981,15070.17969,107430000
1371427200,15078.70996,15261.70996,15078.70996,15179.84961,139250000
1371513600,15186.29981,15340.08984,15186.29981,15318.23047,99210000
1371600000,15315.46973,15322.07031,15112.11035,15112.19043,111380000
1371686400,15105.50977,15105.50977,14732.03027,14758.32031,172630000
1371772800,14760.62012,14858.55957,14688.42969,14799.40039,420080000
1372032000,14795.79004,14795.79004,14551.26953,14659.55957,158670000
1372118400,14669.69043,14812.03027,14669.69043,14760.30957,135940000
1372204800,14769.99023,14938.98047,14769.67969,14910.13965,133230000
1372291200,14921.28027,15075.00977,14921.28027,15024.49023,113650000
1372377600,15016.58008,15034.62988,14884.79981,14909.59961,2.30E+08
1372636800,14911.59961,15083.28027,14911.59961,14974.95996,120570000
1372723200,14974.95996,15049.21973,14870.50977,14932.41016,116610000
1372809600,14923.73047,15025.90039,14858.92969,14988.37012,6.10E+07
1372982400,14995.45996,15137.50977,14971.2002,15135.83984,94560000
1373241600,15137.21973,15262.71973,15137.21973,15224.69043,136820000
1373328000,15228.45996,15320.41992,15228.45996,15300.33984,109270000
1373414400,15298.03027,15348.9502,15258.88965,15291.66016,105050000
1373500800,15298,15483.54981,15298,15460.91992,124950000
1373587200,15460.69043,15498.38965,15410.26953,15464.29981,130140000
1373846400,15459.69043,15509.48047,15455.76953,15484.25977,99430000
1373932800,15485.03027,15498.16016,15415.70996,15451.84961,105970000
1374019200,15456.91992,15502,15438.12012,15470.51953,126240000
1374105600,15465.91016,15589.40039,15465.91016,15548.54004,136270000
1374192000,15524.26953,15544.54981,15491.95996,15543.74023,229260000
1374451200,15543.96973,15576.20996,15516.2002,15545.54981,180920000
1374537600,15547,15604.21973,15544.05957,15567.74023,98700000
1374624000,15576.69043,15602.59961,15496.83984,15542.24023,99320000
1374710400,15539.16992,15560.33008,15455.58984,15555.61035,103260000
1374796800,15547.84961,15560.96973,15405.16016,15558.83008,94880000
1375056000,15557.13965,15557.13965,15482.26953,15521.96973,87240000
1375142400,15534.49023,15593.91016,15479.12988,15520.58984,117550000
1375228800,15528.57031,15634.32031,15492.95996,15499.54004,145120000
1375315200,15503.84961,15650.69043,15503.84961,15628.01953,111040000
1375401600,15627.55957,15658.42969,15558.67969,15658.36035,104840000
1375660800,15651.98047,15655.20996,15584.83008,15612.12988,76850000
1375747200,15608.44043,15608.44043,15473.40039,15518.74023,87730000
1375833600,15516.20996,15516.20996,15421.75,15470.66992,88430000
1375920000,15477.26953,15557.12012,15418.59961,15498.32031,90990000
1376006400,15496.62988,15507.75977,15346.65039,15425.50977,81180000
1376265600,15415.21973,15441.75,15359.92969,15419.67969,78060000
1376352000,15420.67969,15504.13965,15342.33984,15451.00977,84790000
1376438400,15447.70996,15453.08008,15316.62012,15337.66016,91030000
1376524800,15332.70996,15332.70996,15094.03027,15112.19043,128340000
1376611200,15112.57031,15139.76953,15054.37988,15081.46973,151620000
1376870400,15076.79004,15106.38965,15005.41992,15010.74023,111660000
1376956800,15011.82031,15074.91992,14992.16016,15002.99023,102340000
1377043200,14993.80957,15019.7002,14880.83984,14897.54981,98340000
1377129600,14908.59961,14989.12012,14899,14963.74023,153490000
1377216000,14988.78027,15025.55957,14931.24023,15010.50977,131860000
1377475200,15014.58008,15049.98047,14945.24023,14946.45996,102820000
1377561600,14939.25,14939.25,14765.41992,14776.12988,118610000
1377648000,14770.99023,14867.40039,14760.41016,14824.50977,104620000
1377734400,14817.91016,14916.00977,14792.11035,14840.9502,93170000
1377820800,14844.09961,14848.24023,14762.34961,14810.30957,135850000
1378166400,14801.54981,14933.34961,14777.48047,14833.95996,142530000
1378252800,14832.41992,14956.74023,14799.08984,14930.87012,122150000
1378339200,14929.49023,14987.46973,14923.26953,14937.48047,101010000
1378425600,14941.54981,15009.83984,14789.40039,14922.5,108410000
1378684800,14927.19043,15088.41016,14927.19043,15063.12012,90660000
1378771200,15067.23047,15192.12988,15067.23047,15191.05957,103200000
1378857600,15194.12988,15326.59961,15194.12988,15326.59961,102090000
1378944000,15327.13965,15345.32031,15283.25977,15300.63965,99760000
1379030400,15312.86035,15380.96973,15312.86035,15376.05957,90890000
1379289600,15381.36035,15549.87012,15381.36035,15494.78027,105740000
1379376000,15503.15039,15555.07031,15503.15039,15529.73047,104480000
1379462400,15533.03027,15709.58008,15470.16016,15676.94043,145410000
1379548800,15677.86035,15695.88965,15625.4502,15636.54981,116280000
1379635200,15635.08984,15654.76953,15448.08984,15451.08984,379650000
1379894400,15452.30957,15466.9502,15368.25,15401.37988,94920000
1379980800,15402.54004,15433.75,15327.13965,15334.58984,85430000
1380067200,15339.01953,15372.48047,15253.16016,15273.25977,81890000
1380153600,15274.41992,15387.19043,15274.41992,15328.29981,79050000
1380240000,15317.4502,15317.4502,15211.80957,15258.24023,95660000
1380499200,15249.82031,15249.82031,15086.70996,15129.66992,122330000
1380585600,15132.49023,15208.40039,15110.33984,15191.7002,82460000
1380672000,15182.65039,15182.65039,15044.70996,15133.13965,86090000
1380758400,15127.23047,15127.23047,14947.03027,14996.48047,91300000
1380844800,14994.67969,15083.99023,14972.33008,15072.58008,75100000
1381104000,15069.29981,15069.29981,14920.83008,14936.24023,79620000
1381190400,14938.04004,14938.04004,14773.46973,14776.53027,102690000
1381276800,14778.19043,14852.5,14719.42969,14802.98047,103190000
1381363200,14806.38965,15126.07031,14806.38965,15126.07031,106540000
1381449600,15126.51953,15237.29981,15100.12988,15237.11035,85730000
1381708800,15231.33008,15309.48047,15136.37988,15301.25977,81420000
1381795200,15300.29981,15301.91016,15161.33008,15168.00977,91440000
1381881600,15170.7002,15374.15039,15170.7002,15373.83008,92850000
1381968000,15369.45996,15376.11035,15229.01953,15371.65039,108490000
1382054400,15371.70996,15412.96973,15321.80957,15399.65039,156660000
1382313600,15401.32031,15410.17969,15362.66016,15392.2002,93660000
1382400000,15394.21973,15518.09961,15394.21973,15467.66016,107030000
1382486400,15465.33984,15465.66016,15366.19043,15413.33008,90630000
1382572800,15414.87012,15528.62988,15414.12988,15509.20996,89240000
1382659200,15523.71973,15570.59961,15512.95996,15570.28027,109900000
1382918400,15569.19043,15599.08984,15533.48047,15568.92969,92760000
1383004800,15572.20996,15683.08008,15572.20996,15680.34961,86600000
1383091200,15680.74023,15721,15574.51953,15618.75977,79170000
1383177600,15619.91992,15651.86035,15544.69043,15545.75,114050000
1383264000,15558.00977,15649.40039,15543.25,15615.54981,101830000
1383523200,15621.2002,15658.90039,15588.48047,15639.12012,71200000
1383609600,15631.21973,15651.88965,15522.17969,15618.21973,91890000
1383696000,15628.71973,15750.29004,15628.71973,15746.87988,109200000
1383782400,15751.30957,15797.67969,15586.33008,15593.98047,103860000
1383868800,15591.54004,15764.29004,15579.34961,15761.78027,101200000
1384128000,15759.28027,15791.4502,15737.21973,15783.09961,58860000
1384214400,15773.15039,15793.37988,15708.29004,15750.66992,79260000
1384300800,15739.5,15822.98047,15672,15821.62988,92450000
1384387200,15806.21973,15884.99023,15798.74023,15876.21973,123860000
1384473600,15876.16016,15962.98047,15875.90039,15961.7002,126460000
1384732800,15962.71973,16030.28027,15942.16992,15976.01953,94860000
1384819200,15974.05957,16025.84961,15943.78027,15967.03027,84570000
1384905600,15971.2002,16016.84961,15865.37012,15900.82031,84350000
1384992000,15908.07031,16016.04004,15908.07031,16009.99023,7.90E+07
1385078400,16008.70996,16068.78027,15976.26953,16064.76953,8.10E+07
1385337600,16072.08984,16109.62988,16055.45996,16072.54004,94040000
1385424000,16070.92969,16120.25,16070.92969,16072.79981,107450000
1385510400,16073.37012,16107.99023,16057.33984,16097.33008,65730000
1385683200,16105.16016,16174.50977,16074.13965,16086.41016,69190000
1385942400,16087.12012,16098,15986.23047,16008.76953,92590000
1386028800,16004.71973,16004.71973,15859.67969,15914.62012,103910000
1386115200,15910.50977,15960.36035,15791.29004,15889.76953,111180000
1386201600,15886.5,15896.19043,15809.37012,15821.50977,128080000
1386288000,15825.54981,16022.34961,15825.54981,16020.2002,98260000
1386547200,16019.49023,16058.40039,16015.29004,16025.53027,91810000
1386633600,16024.12012,16029.05957,15969.53027,15973.12988,79420000
1386720000,15970.75,15997.21973,15827.7002,15843.53027,107170000
1386806400,15844.82031,15845.11035,15703.79004,15739.42969,105870000
1386892800,15745.66016,15792.79981,15717.91992,15755.36035,83180000
1387152000,15759.59961,15930.30957,15759.59961,15884.57031,101470000
1387238400,15884.05957,15917.95996,15836.4502,15875.25977,101490000
1387324800,15876.57031,16173.04004,15808.91992,16167.96973,129620000
1387411200,16162.50977,16194.71973,16121.54004,16179.08008,94980000
1387497600,16178.57031,16287.83984,16178.57031,16221.13965,285190000
1387756800,16225.25,16318.11035,16225.25,16294.61035,78930000
1387843200,16295.7002,16360.59961,16295.7002,16357.54981,33640000
1388016000,16370.96973,16483,16370.96973,16479.88086,50160000
1388102400,16486.36914,16529.00977,16461.23047,16478.41016,47230000
1388361600,16484.50977,16504.34961,16476.86914,16504.28906,54220000
1388448000,16512.38086,16588.25,16511.48047,16576.66016,78760000
1388620800,16572.16992,16573.07031,16416.49023,16441.34961,80960000
1388707200,16456.89063,16518.74023,16439.30078,16469.99023,72770000
1388966400,16474.03906,16532.99023,16405.51953,16425.09961,89380000
1389052800,16429.01953,16562.32031,16429.01953,16530.93945,81270000
1389139200,16527.66016,16528.88086,16416.68945,16462.74023,103260000
1389225600,16471.41016,16525.34961,16378.61035,16444.75977,83990000
1389312000,16453.61914,16487.65039,16379.01953,16437.05078,85190000
1389571200,16434.0293,16453.13086,16240.59961,16257.94043,111680000
1389657600,16261.99023,16373.91992,16260.83008,16373.86035,98610000
1389744000,16378.03027,16505.2793,16376.78027,16481.93945,101130000
1389830400,16477.69922,16477.69922,16375.55957,16417.00977,87370000
1389916800,16408.01953,16495.25977,16378.79981,16458.56055,184970000
1390262400,16459.26953,16520.59961,16316.25,16414.43945,111570000
1390348800,16420.48047,16453.49023,16332.98047,16373.33984,87470000
1390435200,16371.99023,16372.95996,16140.58008,16197.34961,100540000
1390521600,16203.29004,16203.29004,15879.11035,15879.11035,141450000
1390780800,15879.04981,15942.76953,15783.54981,15837.87988,127540000
1390867200,15840.83984,15945.88965,15840.83984,15928.55957,89110000
1390953600,15927.08008,15927.08008,15708.98047,15738.79004,109590000
1391040000,15743.03027,15907.53027,15733.26953,15848.61035,92100000
1391126400,15847.19043,15847.19043,15617.54981,15698.84961,137090000
1391385600,15697.69043,15708.54004,15356.16992,15372.79981,151050000
1391472000,15372.92969,15481.84961,15356.62012,15445.24023,124110000
1391558400,15443,15478.20996,15340.69043,15440.23047,105130000
1391644800,15443.83008,15632.08984,15443,15628.53027,106980000
1391731200,15630.63965,15798.50977,15625.53027,15794.08008,105780000
1391990400,15793.62988,15801.79004,15733.69043,15801.79004,84110000
1392076800,15804.16992,16027.19043,15803.40039,15994.76953,95930000
1392163200,15993.04004,16036.55957,15928.75,15963.94043,77310000
1392249600,15946.99023,16039.37012,15863.25,16027.58984,99470000
1392336000,16018.08008,16175.54981,15985.38965,16154.38965,84060000
1392681600,16153.96973,16167.33008,16107.04004,16130.40039,91250000
1392768000,16126.23047,16225.71973,16031.66016,16040.55957,80560000
1392854400,16044.15039,16161.63965,16006.58984,16133.23047,77720000
1392940800,16135.91992,16191.91992,16093.79981,16103.29981,126580000
1393200000,16102.26953,16300.04004,16102.26953,16207.13965,244580000
1393286400,16207.33984,16254.25977,16147.25,16179.66016,99470000
1393372800,16180.36035,16252.34961,16155.86035,16198.41016,93980000
1393459200,16197.7002,16276.28027,16159.80957,16272.65039,97640000
1393545600,16273.23047,16398.94922,16226.08984,16321.70996,122110000
1393804800,16321.70996,16321.70996,16071.25,16168.03027,92760000
1393891200,16169.32031,16419.49023,16169.32031,16395.88086,96120000
1393977600,16395.88086,16406.55078,16343.95996,16360.17969,73980000
1394064000,16360.55957,16450.16992,16360.55957,16421.89063,75900000
1394150400,16424.5293,16505.69922,16398.85938,16452.7207,80690000
1394409600,16453.09961,16453.09961,16334.2002,16418.67969,68210000
1394496000,16419.39063,16460.33008,16325.16992,16351.25,78150000
1394582400,16350.66992,16364.74023,16260.03027,16340.08008,77900000
1394668800,16341.54981,16405.07031,16084.09961,16108.88965,86160000
1394755200,16106.32031,16165.04981,16046.99023,16065.66992,85660000
1395014400,16066.37012,16270.33984,16066.37012,16247.21973,88930000
1395100800,16245.92969,16369.94043,16245.92969,16336.19043,79140000
1395187200,16335.70996,16363.32031,16126.29004,16222.16992,90110000
1395273600,16221.98047,16353.98047,16160.33008,16331.04981,91530000
1395360000,16332.69043,16456.44922,16290.79004,16302.76953,353670000
1395619200,16303.28027,16380.50977,16215.55957,16276.69043,110620000
1395705600,16279.2002,16407.17969,16279.2002,16367.87988,89110000
1395792000,16370.70996,16466.03906,16268.99023,16268.99023,92770000
1395878400,16268.66992,16300.94043,16191.79004,16264.23047,93650000
1395964800,16267.76953,16414.85938,16267.76953,16323.05957,86370000
1396224000,16324.21973,16480.84961,16324.21973,16457.66016,104510000
1396310400,16458.05078,16565.73047,16457.59961,16532.60938,88010000
1396396800,16532.80078,16588.18945,16506.59961,16573,78120000
1396483200,16572.35938,16604.15039,16527.59961,16572.55078,77220000
1396569600,16576.01953,16631.63086,16392.76953,16412.71094,104350000
1396828800,16414.15039,16421.38086,16244.00977,16245.87012,116540000
1396915200,16245.16016,16296.86035,16180.28027,16256.13965,98510000
1397001600,16256.37012,16438.82031,16256.37012,16437.17969,91550000
1397088000,16437.24023,16456.11914,16153.33984,16170.21973,112550000
1397174400,16168.87012,16168.87012,16015.32031,16026.75,119550000
1397433600,16028.29004,16184.75977,16028.29004,16173.24023,90020000
1397520000,16173.49023,16272.9502,16063.2002,16262.55957,97850000
1397606400,16266.23047,16424.84961,16266.23047,16424.84961,94650000
1397692800,16424.14063,16460.49023,16368.13965,16408.53906,136190000
1398038400,16408.91992,16459.7793,16402.08008,16449.25,79500000
1398124800,16449.38086,16565.71094,16449.38086,16514.36914,84830000
1398211200,16513.73047,16525.99023,16477.2793,16501.65039,76830000
1398297600,16503.39063,16541.25977,16452.30078,16501.65039,80340000
1398384000,16503.25977,16503.25977,16333.78027,16361.45996,90630000
1398643200,16363.2002,16500.36914,16312.66016,16448.74023,105510000
1398729600,16451.17969,16559.39063,16451.17969,16535.36914,71240000
1398816000,16534.85938,16592.2793,16510.86914,16580.83984,92970000
1398902400,16580.25977,16604.78906,16525.25,16558.86914,75630000
1398988800,16562.33984,16620.06055,16488.31055,16512.89063,78910000
1399248000,16509.75,16547.91992,16377.08984,16530.55078,70320000
1399334400,16529.84961,16529.84961,16399.99023,16401.01953,74340000
1399420800,16401.66016,16522.93945,16357.34961,16518.53906,93870000
1399507200,16518.16016,16622.94922,16502.00977,16550.9707,75620000
1399593600,16551.23047,16588.76953,16498.71094,16583.33984,74980000
1399852800,16584.82031,16704.83984,16584.82031,16695.4707,71550000
1399939200,16695.91992,16735.50977,16695.91992,16715.43945,71340000
1400025600,16716.08008,16717.56055,16595,16613.9707,71970000
1400112000,16613.51953,16622.90039,16397.46094,16446.81055,106610000
1400198400,16447.32031,16498.99023,16414.32031,16491.31055,119330000
1400457600,16490.34961,16526.25977,16442.11914,16511.85938,82180000
1400544000,16511.2207,16511.2207,16341.29981,16374.30957,75150000
1400630400,16376.16992,16544.59961,16376.16992,16533.06055,76730000
1400716800,16532.74023,16565.39063,16489.60938,16543.08008,59250000
1400803200,16544.49023,16613.07031,16544.49023,16606.26953,61340000
1401148800,16607.41992,16688.68945,16607.41992,16675.5,80870000
1401235200,16674.98047,16674.98047,16620.2207,16633.17969,62480000
1401321600,16637.74023,16698.74023,16620.42969,16698.74023,55500000
1401408000,16697.33008,16721.2207,16648.84961,16717.16992,105190000
1401667200,16716.84961,16756.64063,16682.07031,16743.63086,57560000
1401753600,16736.69922,16736.69922,16690.00977,16722.33984,67830000
1401840000,16720,16742.91016,16673.65039,16737.5293,65570000
1401926400,16739.14063,16845.81055,16709.94922,16836.10938,70460000
1402012800,16839.64063,16924.2793,16839.64063,16924.2793,80530000
1402272000,16926.08008,16970.16992,16912.91992,16943.09961,67130000
1402358400,16940.40039,16946.33984,16897.43945,16945.91992,64560000
1402444800,16943.16016,16943.16016,16821.84961,16843.88086,61860000
1402531200,16840.48047,16841.57031,16703.73047,16734.18945,72560000
1402617600,16734.64063,16787.89063,16718.59961,16775.74023,95220000
1402876800,16765.56055,16802.14063,16722.85938,16781.00977,77900000
1402963200,16779.21094,16823.55078,16732.91016,16808.49023,63530000
1403049600,16806.11914,16911.41016,16755.28906,16906.61914,73720000
1403136000,16909.90039,16923.42969,16858.88086,16921.46094,80220000
1403222400,16920.61914,16978.01953,16920.61914,16947.08008,247350000
1403481600,16946.5,16954.26953,16896.08984,16937.25977,63640000
1403568000,16934.61914,16969.69922,16805.23047,16818.13086,80220000
1403654400,16817.67969,16883.53906,16799.41016,16867.50977,73920000
1403740800,16866.81055,16872.51953,16746.08984,16846.13086,63650000
1403827200,16846.90039,16862.73047,16773.83984,16851.83984,137690000
1404086400,16852.49023,16871.26953,16801.93945,16826.59961,90360000
1404172800,16828.5293,16998.69922,16828.5293,16956.07031,74050000
1404259200,16949.71094,16986.63086,16949.71094,16976.24023,57840000
1404345600,16979,17074.65039,16979,17068.25977,66800000
1404691200,17063.83008,17063.83008,16992.44922,17024.21094,61480000
1404777600,17022.08984,17022.08984,16874.78906,16906.61914,75250000
1404864000,16916.83008,16998.94922,16913.81055,16985.60938,67120000
1404950400,16980.34961,16980.34961,16805.38086,16915.07031,67510000
1405036800,16918.31055,16949.46094,16860.30078,16943.81055,6.10E+07
1405296000,16950.92969,17088.42969,16950.92969,17055.41992,60570000
1405382400,17055.0293,17120.33984,17006.39063,17060.67969,101730000
1405468800,17061.91016,17139.34961,17061.91016,17138.19922,111500000
1405555200,17133.44922,17151.56055,16966.18945,16976.81055,99240000
1405641600,16978.16016,17113.50977,16977.51953,17100.17969,112530000
1405900800,17095.10938,17095.10938,16974.33984,17051.73047,67590000
1405987200,17054.9707,17133.42969,17040.13086,17113.53906,77960000
1406073600,17117.00977,17121.05078,17058.05078,17086.63086,73440000
1406160000,17092.01953,17119.83008,17061.07031,17083.80078,66390000
1406246400,17079.5,17082.33008,16915.65039,16960.57031,67290000
1406505600,16956.91016,17001.38086,16877.7207,16982.58984,66190000
1406592000,16984.33008,17056.46094,16912.10938,16912.10938,75980000
1406678400,16920.10938,16983.93945,16817.16016,16880.35938,77750000
1406764800,16869.63086,16869.63086,16563.30078,16563.30078,101670000
1406851200,16561.69922,16584.75,16437.07031,16493.36914,84860000
1407110400,16493.7207,16596.2207,16447.19922,16569.2793,76260000
1407196800,16559.9707,16559.9707,16369.54981,16429.4707,76630000
1407283200,16425.09961,16490.69922,16372.32031,16443.33984,78600000
1407369600,16448.28906,16504.34961,16333.78027,16368.26953,80430000
1407456000,16369.67969,16556.58984,16364.21973,16553.92969,82420000
1407715200,16557.26953,16627.99023,16557.26953,16569.98047,65558600
1407801600,16565.55078,16589.31055,16518.06055,16560.53906,62770000
1407888000,16567.53906,16670.28906,16567.53906,16651.80078,66020000
1407974400,16657.32031,16714.2207,16651.66992,16713.58008,62370000
1408060800,16717.00977,16775.26953,16575.41992,16662.91016,109180000
1408320000,16664.44922,16840.2793,16664.44922,16838.74023,75670000
1408406400,16839.06055,16929.13086,16839.06055,16919.58984,67220000
1408492800,16910.0293,16994.89063,16896.55078,16979.13086,61960000
1408579200,16983.88086,17074.58984,16983.88086,17039.49023,65160000
1408665600,17038.26953,17064.2793,16984.51953,17001.2207,64330000
1408924800,17011.81055,17124.74023,17011.81055,17076.86914,57400000
1409011200,17079.57031,17153.80078,17079.57031,17106.69922,50710000
1409097600,17111.0293,17134.59961,17090.60938,17122.00977,61690000
1409184000,17119.06055,17119.06055,17018.33008,17079.57031,51860000
1409270400,17083.41992,17110.41992,17035.38086,17098.44922,81500000
1409616000,17097.41992,17113.50977,17009.07031,17067.56055,64820000
1409702400,17067.24023,17151.89063,17060.21094,17078.2793,62770000
1409788800,17083.60938,17161.55078,17030.11914,17069.58008,68120000
1409875200,17065.89063,17137.35938,17009.61914,17137.35938,76630000
1410134400,17131.71094,17137.88086,17079.16992,17111.41992,65640000
1410220800,17110.39063,17111.55078,16993.28906,17013.86914,69030000
1410307200,17016.05078,17080.26953,16974.57031,17068.71094,76780000
1410393600,17057.41016,17057.41016,16983.88086,17049,63650000
1410480000,17044.05078,17044.05078,16937.66992,16987.50977,82820000
1410739200,16988.75977,17051.84961,16951.38086,17031.14063,71740000
1410825600,17027.16016,17167.05078,16985.55078,17131.9707,73200000
1410912000,17131.00977,17221.10938,17089.00977,17156.84961,87810000
1410998400,17163.73047,17275.36914,17163.73047,17265.99023,85300000
1411084800,17267.21094,17350.64063,17257.46094,17279.74023,349620000
1411344000,17271.71094,17277.88086,17159.35938,17172.67969,74300000
1411430400,17165.91016,17171.88086,17055.86914,17055.86914,77090000
1411516800,17056.64063,17226.59961,17033.92969,17210.06055,80530000
1411603200,17204.85938,17204.85938,16945.80078,16945.80078,93520000
1411689600,16948.61914,17148.15039,16948.10938,17113.15039,74670000
1411948800,17107.68945,17107.68945,16934.42969,17071.2207,70220000
